Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
0,Evolved HMM 5,2.5429722744360874,0.4781484962406015,10.0,0.9919642857142857,0.39095730397422124,0.08719119226638022,0.269327336197637,0.2525241675617616,0.8851112365963311,0.38856610736239205,0.12172540501664808,0.1657767118005918,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
1,Grudger,2.3648942669172914,0.21285580021482278,14.0,0.9892857142857143,0.20108082706766922,0.011774973147153603,0.29224624060150384,0.49489795918367346,0.7556598074408829,0.014548622042401307,0.04147998868250427,0.011351444497669713,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
2,Evolved FSM 16,2.242328477443607,0.4979121911922664,10.0,0.9866071428571429,0.30497448979591835,0.19293770139634803,0.29635472610096675,0.2057330827067669,0.6034044905558202,0.4837893191694199,0.40829517271457916,0.3705717925451091,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
3,Meta Winner: 15 players,2.234546522556389,0.03339151450053706,14.0,0.9892857142857143,0.017883995703544573,0.015507518796992479,0.3591635338345865,0.6074449516648764,0.43952209427986444,0.22028673625419481,0.05520288946476447,0.053587204718569856,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
4,Defector,2.222149906015036,0.010271213748657358,15.0,0.009821428571428571,0.0036654135338345865,0.006605800214822771,0.36188238453276045,0.6278464017185823,0.022174483828619165,0.016094474671007303,0.009967777259312778,0.010948097104479883,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
5,Soft Joss: 0.9,2.114830827067669,0.6630370569280344,2.0,0.9910714285714286,0.4955021482277121,0.16753490870032225,0.13048469387755107,0.20647824919441465,0.9803898449627815,0.10880037692347674,0.9897732651321531,0.10993751367735287,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
6,Tit For Tat,2.107781954887218,0.5946428571428571,5.5,0.9901785714285715,0.43978249194414604,0.15486036519871105,0.15313506981740063,0.2522220730397422,0.9886916234932953,0.011817637161403851,0.9901547195946749,0.010054628784280662,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
7,Tit For 2 Tats,2.0304135338345857,0.7762956498388829,1.0,0.9883928571428572,0.603484156820623,0.17281149301825996,0.043192803437164334,0.18051154672395275,0.9894443483910551,0.7559539805727573,0.9883225055731141,0.3402853707948383,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
8,GTFT: 0.33,2.010643796992481,0.7561895810955961,2.0,0.9910714285714286,0.5484828141783029,0.20770676691729323,0.09061493018259933,0.1531954887218045,0.990576629109903,0.3323417785591955,0.990962916206992,0.34194963065065165,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
9,Suspicious Tit For Tat,2.009802631578948,0.5310553168635875,9.0,0.011607142857142858,0.36893796992481204,0.16211734693877553,0.16664876476906554,0.30229591836734687,0.9915246980588196,0.011460838308503085,0.9905870620925852,0.010701255966961904,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
10,Win-Stay Lose-Shift,1.9113651315789464,0.5669508592910849,6.0,0.9919642857142857,0.33372717508055855,0.23322368421052628,0.2016783029001074,0.23137083780880774,0.9887322340034279,0.010085346073010752,0.010094561137778683,0.9915218691381555,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
11,Meta Mixer: 15 players,1.710350093984963,0.4540480665950591,9.0,0.6089285714285714,0.21674274973147148,0.23730531686358752,0.21244629430719653,0.33350563909774433,0.6023765750235135,0.36276367334203985,0.586945901570359,0.3603531492078601,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
12,Random: 0.5,1.5940202067669178,0.501376208378088,7.0,0.5053571428571428,0.21288936627282495,0.28848684210526315,0.2108552631578948,0.28776852846401724,0.5018762989493746,0.49696846887823887,0.5026417385692714,0.5041883784309117,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
13,Cycler DC,1.5815812969924816,0.4960861976369495,7.0,0.008035714285714285,0.170609559613319,0.32547663802363047,0.2534640171858217,0.2504497851772289,0.06576131880986559,0.040147406004005334,0.9627393440631982,0.91741532173779,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
14,Cooperator,1.459412593984962,0.989983888292159,0.0,0.9910714285714286,0.5912392588614394,0.39874462943071964,0.005981471535982814,0.004034640171858217,0.9900777036711991,0.991122008765121,0.9934143374371078,0.9907726046254499,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
15,Win-Shift Lose-Stay: D,1.3745559210526317,0.5794709989258862,6.0,0.011607142857142858,0.19919441460794843,0.3802765843179377,0.20555853920515574,0.21497046186895813,0.01184859959524633,0.9905889582927198,0.9898562402012224,0.009917570705839603,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
16,Bully,1.285446428571429,0.6018394199785178,7.0,0.0125,0.17508055853920518,0.42675886143931263,0.2162862513426423,0.18187432867883999,0.010572247511052664,0.9909933292163717,0.013145287911810272,0.9899200972448302,3.02,-0.91,4.4,1.0,0.01,0.03,70,133,noisy,17,99
0,"DoubleCrosser: (D, D)",3.5572920156337196,0.3532597275505364,8.0,1.0,0.33876671289542093,0.014493014655115481,0.37567767151168024,0.2710626009377833,0.9975730014605398,0.7444344163658242,0.007551115241635688,0.0,3.59,0.38,5.17,1.45,0.0,0.05,93,199,noisy,10,100
1,Defector,3.454355108877715,0.0,9.0,0.0,0.0,0.0,0.537862550506415,0.46213744949358504,0.0,0.0,0.0,0.0,3.59,0.38,5.17,1.45,0.0,0.05,93,199,noisy,10,100
2,Bully,2.8128587381351133,0.47352052976951664,6.0,0.0,0.15934511266007456,0.314175417109442,0.3646608190294363,0.16181865120104705,0.0,1.0,0.0,1.0,3.59,0.38,5.17,1.45,0.0,0.05,93,199,noisy,10,100
3,Alternator,2.707353433835841,0.5025125628140703,4.0,1.0,0.30794354088242887,0.1945690219316415,0.21691492108091232,0.2805725161050173,0.0,0.0,1.0,1.0,3.59,0.38,5.17,1.45,0.0,0.05,93,199,noisy,10,100
4,Random: 0.5,2.6338581797878247,0.4988442811428709,5.0,0.5137395459976105,0.24831445158888832,0.25052982955398256,0.24899887730168166,0.2521568415554475,0.49969245153364783,0.5009518677902105,0.497031124623035,0.4995935412916771,3.59,0.38,5.17,1.45,0.0,0.05,93,199,noisy,10,100
5,Meta Mixer: 9 players,2.6289558905639274,0.5055684635843495,5.0,0.7132616487455197,0.2665177740554625,0.23905068952888694,0.23220643240095334,0.2622251040146971,0.4687405187025472,0.5425727684403764,0.4728793345544447,0.5524373197019325,3.59,0.38,5.17,1.45,0.0,0.05,93,199,noisy,10,100
6,GTFT: 0.33,2.619821328866552,0.7262597335542708,0.0,1.0,0.47925409604774166,0.24700563750652904,0.10945408043803245,0.1642861860076968,1.0,0.3256655376186203,1.0,0.3324350756335389,3.59,0.38,5.17,1.45,0.0,0.05,93,199,noisy,10,100
7,Tit For 2 Tats,2.5768453378001084,0.7478731771161663,0.0,1.0,0.5180382197726986,0.22983495734346762,0.0713183600199324,0.18080846286390134,1.0,0.6909416093551334,1.0,0.0,3.59,0.38,5.17,1.45,0.0,0.05,93,199,noisy,10,100
8,Anti Tit For Tat,2.2817141261864835,0.5876935453852297,4.0,1.0,0.16279125616133236,0.42490228922389733,0.25150843824859065,0.16079801636617977,0.0,1.0,0.0,1.0,3.59,0.38,5.17,1.45,0.0,0.05,93,199,noisy,10,100
9,Cooperator,2.003819095477385,1.0,0.0,1.0,0.5059587063153281,0.4940412936846718,0.0,0.0,1.0,1.0,0.0,0.0,3.59,0.38,5.17,1.45,0.0,0.05,93,199,noisy,10,100
0,Evolved HMM 5,2.6147824947589084,0.38386617749825297,12.0,0.9537037037037037,0.2659853249475891,0.11788085255066387,0.31213603540647566,0.30399778709527137,0.7976483509584091,0.37153722316043025,0.14072998874302944,0.18016897026536827,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
1,"DoubleCrosser: (D, D)",2.5241902515723256,0.39459585371535055,11.0,0.9598765432098766,0.32433612858141164,0.07025972513393897,0.25588166783135335,0.349522478453296,0.7704876923978478,0.6001292731890763,0.2325981739202626,0.06697969442059667,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
2,Evolved FSM 16,2.4919103773584883,0.3981190309806662,12.0,0.9382716049382716,0.20057360819939438,0.1975454227812718,0.33756988120195675,0.26431108781737717,0.5258410081772511,0.44962890130335365,0.32519389006320254,0.32598934410893937,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
3,Grudger,2.35722222222222,0.12676158863265782,17.0,0.9583333333333334,0.09570812951316093,0.031053459119496862,0.3570929419986023,0.5161454693687397,0.6267879176082163,0.03653358907685562,0.06080534122253874,0.04106505130374627,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
4,Soft Joss: 0.9,2.266996855345911,0.6015315630095505,4.0,0.9583333333333334,0.4039279058933147,0.19760365711623573,0.15991148381085488,0.2385569531795947,0.9583643090211561,0.12269209200446124,0.96054043337135,0.14158358373122745,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
5,Tit For Tat,2.254800838574423,0.5412590263219194,8.0,0.9459876543209876,0.3626543209876543,0.1786047053342651,0.17826985790822267,0.28047111576985784,0.947896534837198,0.03992553129526676,0.9583284631383757,0.042708753792105716,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
6,Meta Winner: 17 players,2.2417557651991595,0.06701316095970183,16.5,0.9490740740740741,0.03226182156999767,0.03475133938970417,0.3706761006289308,0.5623107384113673,0.3047498406138478,0.18460490278796182,0.056963975788916654,0.05617521096324553,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
7,Defector,2.21093291404612,0.03879862566969485,18.0,0.04938271604938271,0.014820638248311205,0.023977987421383646,0.37712555322618213,0.584075821104123,0.04731854212625086,0.050433078898353925,0.03856537890194548,0.03799151972388107,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
8,Tit For 2 Tats,2.1857337526205445,0.7286716748194736,1.0,0.9552469135802469,0.5128552294432798,0.21581644537619377,0.07678197064989516,0.19454635453063124,0.9588577178803077,0.6927687971536939,0.9516734069427305,0.2951415678144382,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
9,GTFT: 0.33,2.1723218029350093,0.6985790822268809,2.0,0.9660493827160493,0.44905951549033307,0.24951956673654785,0.11734218495224785,0.18407873282087117,0.9546246208507294,0.34982595018380197,0.9602456414838054,0.3356555400155198,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
10,Suspicious Tit For Tat,2.1540356394129976,0.5055177032378291,10.0,0.035493827160493825,0.3272624039133473,0.17825529932448173,0.18337992080130444,0.31110237596086654,0.9628468830388849,0.038040894399822646,0.960865072981211,0.03967505494717097,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
11,Win-Stay Lose-Shift,2.0902201257861623,0.5240362217563476,8.5,0.9614197530864198,0.26445667365478687,0.2595795481015607,0.2196890286512928,0.2562747495923596,0.959184748936239,0.04149102551852838,0.03978615705205932,0.9595357056437458,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
12,Meta Mixer: 17 players,1.9329297693920333,0.4418675751222921,10.0,0.6574074074074074,0.20246622408572093,0.2394013510365711,0.22439145119962728,0.33374097367808064,0.5387403794971781,0.38738335856111683,0.5165821033198158,0.38566327314256693,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
13,Random: 0.5,1.8655660377358485,0.4963457954810156,8.0,0.48148148148148145,0.20633880736081994,0.2900069881201957,0.21175460051246214,0.29189960400652226,0.5073714495655212,0.48469811847085886,0.5097856149999793,0.49968660945471566,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
14,Cycler DC,1.8612919287211733,0.5008298392732355,7.0,0.033950617283950615,0.1878494060097834,0.31298043326345215,0.224537037037037,0.2746331236897275,0.11565227987580645,0.10224566523371906,0.9060018509705939,0.8708723041051757,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
15,Win-Shift Lose-Stay: D,1.7927306079664564,0.5500087351502446,7.0,0.046296296296296294,0.1986664337293268,0.3513423014209178,0.20734334963894713,0.2426479152108083,0.0409965488176724,0.9589209402700862,0.9603619462565953,0.04047633928652524,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
16,Cooperator,1.74607966457023,0.9606627067318891,0.0,0.9629629629629629,0.499417656650361,0.46124505008152805,0.020090845562543667,0.0192464477055672,0.9628773161719333,0.9642544832993108,0.950224754947114,0.9722820857189416,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
17,Bully,1.7296383647798739,0.5953878406708596,7.0,0.033950617283950615,0.17630444910319124,0.4190833915676683,0.21417132541346376,0.19044083391567665,0.03960350056274872,0.9573596735165579,0.041046105065481946,0.9579345824333093,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
18,Anti Tit For Tat,1.6936451781970643,0.6069764733286745,7.0,0.9783950617283951,0.18374388539482883,0.4232325879338458,0.20399487537852318,0.18902865129280225,0.03967346937076385,0.9584434132503318,0.04300914998573516,0.9590635269540057,3.4,-0.12,5.15,0.38,0.04,0.04,36,106,noisy,19,101
0,Evolved FSM 16,2.8349499687304522,0.388505315822389,10.0,0.9738461538461538,0.23799874921826142,0.15050656660412756,0.41014383989993747,0.20135084427767352,0.5060075289760284,0.4178736393004136,0.3362205225676313,0.3090819242309567,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
1,Grudger,2.567689180737959,0.14996873045653533,12.0,0.9861538461538462,0.1331582238899312,0.016810506566604128,0.4055034396497811,0.4445278298936835,0.5985380599869804,0.02767232790295916,0.04029939113647006,0.021188633708291604,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
2,Soft Joss: 0.9,2.455025015634768,0.6363977485928706,3.0,0.9738461538461538,0.421676047529706,0.2147217010631645,0.176635397123202,0.18696685428392745,0.9795504052385511,0.11160409109425612,0.9794033155456194,0.12041632716338543,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
3,GTFT: 0.33,2.433449030644149,0.7294934333958725,2.0,0.9846153846153847,0.47896185115697304,0.25053158223889926,0.1252782989368355,0.14522826766729205,0.9764542476032921,0.3378412969119943,0.9805027281452744,0.3785442225532184,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
4,Defector,2.3972826766729174,0.019224515322076297,13.0,0.015384615384615385,0.008680425265791119,0.010544090056285179,0.46212632895559724,0.5186491557223265,0.021593934400492173,0.02014600046915318,0.018660304410390943,0.019020189575287172,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
5,Tit For 2 Tats,2.3913821138211357,0.7754096310193871,1.0,0.9830769230769231,0.5420137585991245,0.23339587242026266,0.059086929330831775,0.1655034396497811,0.981806283350816,0.7606358610868428,0.9860414803312241,0.39453300517990575,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
6,Suspicious Tit For Tat,2.332592245153218,0.5421638524077549,8.0,0.013846153846153847,0.34097560975609753,0.20118824265165725,0.20761726078799247,0.25021888680425264,0.9815624921496582,0.021792555455668286,0.9776673504115734,0.020572859633392778,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
7,Win-Stay Lose-Shift,2.288524077548465,0.5283427141963727,7.0,0.9876923076923076,0.29747342088805506,0.2308692933083177,0.24385240775484676,0.22780487804878044,0.9778775803747232,0.02085768390518375,0.01949335434298995,0.9831760429254595,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
8,Cycler DC,2.064596622889303,0.4958348968105066,7.0,0.033846153846153845,0.22393996247654785,0.2718949343339588,0.2575609756097561,0.24660412757973732,0.07607928541780805,0.07957689359278637,0.9179612496407269,0.9031934169836406,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
9,Alternator,2.062976860537834,0.50223889931207,6.0,0.9784615384615385,0.2272670419011882,0.27497185741088176,0.25485928705440897,0.24290181363352098,0.020061922771808016,0.018629946762732944,0.979312555376607,0.9821485856853323,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
10,Cooperator,1.929631019387115,0.9799124452782989,0.5,0.98,0.5270043777360851,0.4529080675422139,0.010256410256410256,0.009831144465290808,0.9797978207296799,0.9781153663818937,0.9604604680977052,0.9862036406931781,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
11,Win-Shift Lose-Stay: D,1.9271857410881776,0.5641150719199499,6.0,0.023076923076923078,0.22600375234521572,0.3381113195747342,0.23323327079424638,0.20265165728580364,0.022153371695389362,0.9821235031714628,0.9815194591180831,0.018835410898462253,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
12,Bully,1.9050625390869271,0.5363352095059413,7.0,0.010769230769230769,0.20759224515322075,0.32874296435272043,0.2494934333958724,0.2141713570981863,0.022847442525642723,0.983666615433063,0.03916853844719774,0.9801699311625398,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
13,Anti Tit For Tat,1.8417417135709795,0.5609881175734834,6.0,0.9738461538461538,0.2157598499061914,0.3452282676672921,0.22477798624140088,0.2142338961851157,0.021266297710918227,0.9820542120012242,0.021927988451372768,0.9777978406753021,3.95,-0.42,4.45,0.6,0.02,0.07,50,123,noisy,14,102
0,Evolved FSM 16,3.4635530726257064,0.21673908545416926,10.0,0.9111111111111111,0.13252638112973308,0.08421270432443617,0.4356162493965101,0.3476446651493207,0.3417545744448761,0.32812168912887696,0.2149154969743497,0.15280108610820825,3.31,-0.57,5.85,1.49,0.08,0.03,81,179,noisy,11,103
1,Alternator,2.806234636871512,0.501144906545279,7.0,0.9037037037037037,0.25210704186495614,0.24903786468032277,0.31464928615766596,0.18420580729705494,0.07885640225052966,0.07703786996635481,0.9190365506521696,0.9193876000035817,3.31,-0.57,5.85,1.49,0.08,0.03,81,179,noisy,11,103
2,Win-Shift Lose-Stay: D,2.786402234636875,0.5111042140837299,7.0,0.08641975308641975,0.2817366714945858,0.22936754258914407,0.2869784123042969,0.20191737361197326,0.0777328341796421,0.9224400614698055,0.9196999597692621,0.08125528286755808,3.31,-0.57,5.85,1.49,0.08,0.03,81,179,noisy,11,103
3,Cycler DC,2.786223463687155,0.49813780260707635,7.0,0.07901234567901234,0.25280364163045727,0.24533416097661914,0.3074418925443134,0.19442030484861025,0.18769831241872756,0.15148741710085117,0.8500329706468375,0.7976013426180012,3.31,-0.57,5.85,1.49,0.08,0.03,81,179,noisy,11,103
4,Tit For Tat,2.7822458100558696,0.6045382440168288,7.0,0.917283950617284,0.3685633491964963,0.2359748948203324,0.2528933029864129,0.1425684529967584,0.9188670685497046,0.08122845504612447,0.9207357787028678,0.08014704993611663,3.31,-0.57,5.85,1.49,0.08,0.03,81,179,noisy,11,103
5,Anti Tit For Tat,2.691027932960899,0.47770880750396577,7.0,0.8962962962962963,0.2541623560245534,0.22354645147941238,0.2759224774122353,0.24636871508379884,0.08102075941973533,0.9219348051181802,0.08344767240812834,0.9188076363923171,3.31,-0.57,5.85,1.49,0.08,0.03,81,179,noisy,11,103
6,Soft Joss: 0.9,2.6638100558659255,0.6251120766949445,3.0,0.9074074074074074,0.37935719704807225,0.24575487964687218,0.22860886957721221,0.1462790537278433,0.9189490007360721,0.16366667826908157,0.9196977868449696,0.16455144237325076,3.31,-0.57,5.85,1.49,0.08,0.03,81,179,noisy,11,103
7,Meta Mixer: 10 players,2.6470949720670434,0.5612593971998069,4.0,0.7197530864197531,0.3216083867852956,0.23965101041451137,0.24369956548727495,0.19504103731291816,0.632258784490902,0.47816917078039695,0.635444513904569,0.4598345805078723,3.31,-0.57,5.85,1.49,0.08,0.03,81,179,noisy,11,103
8,GTFT: 0.33,2.483988826815645,0.7012552589833781,2.0,0.9061728395061729,0.4273536105938341,0.2739016483895441,0.17951582867783983,0.119228912338782,0.9177620611583073,0.3614845962878489,0.9180546519142027,0.3684491782487016,3.31,-0.57,5.85,1.49,0.08,0.03,81,179,noisy,11,103
9,Tit For 2 Tats,2.3101452513966505,0.8086350782812608,1.0,0.9296296296296296,0.5349679288226774,0.2736671494585833,0.09546175598317123,0.09590316573556795,0.9199323500198314,0.7590888704539915,0.9234359202902599,0.45477747423055365,3.31,-0.57,5.85,1.49,0.08,0.03,81,179,noisy,11,103
