Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
3,Tit For 2 Tats,2.2033730158730163,0.7868165784832452,0.0,0.9333333333333333,0.5561507936507937,0.23066578483245145,0.07680776014109347,0.13637566137566137,0.9217924587144531,0.748184734949462,0.9257112149726434,0.3274097490497431,3,0,5,1,0.08,0.09,45,168,noisy,7,183
4,Cycler DC,2.1626984126984126,0.4986331569664903,3.0,0.0962962962962963,0.18608906525573188,0.31254409171075836,0.27656525573192237,0.22480158730158728,0.19958446140677122,0.12392041234581402,0.8746547290632462,0.7824180163238837,3,0,5,1,0.08,0.09,45,168,noisy,7,183
5,Meta Mixer: 5 players,2.1458333333333335,0.524537037037037,3.0,0.737037037037037,0.3152336860670194,0.20930335097001765,0.19572310405643736,0.2797398589065256,0.7253919993750145,0.3617359189202174,0.7097703881840126,0.3002111352156118,3,0,5,1,0.08,0.09,45,168,noisy,7,183
6,GTFT: 0.33,2.0982142857142856,0.6763668430335097,1.0,0.9259259259259259,0.40758377425044096,0.2687830687830688,0.15205026455026457,0.1715828924162258,0.9245155873448038,0.36472128177400015,0.9229476940288409,0.35339837447222644,3,0,5,1,0.08,0.09,45,168,noisy,7,183
0,Evolved HMM 5,2.326543209876543,0.3938122861817641,6.0,0.9289156626506024,0.23970697605235758,0.1541053101294065,0.2541871188457534,0.35200059497248243,0.7445741028242285,0.39816297709971354,0.18600237061157465,0.23291044489991558,3,0,5,1,0.07,0.05,83,162,noisy,11,184
1,"DoubleCrosser: (D, D)",2.303703703703704,0.2845009668302841,7.0,0.9325301204819277,0.20675293767663244,0.07774802915365164,0.24490554811839949,0.4705934850513164,0.6586362556547839,0.42723249172831756,0.2237964329278242,0.07623762581105356,3,0,5,1,0.07,0.05,83,162,noisy,11,184
2,Grudger,2.1771604938271603,0.10256581883087908,9.0,0.9542168674698795,0.05030492339729287,0.05226089543358618,0.28023203926818385,0.617202141900937,0.4647158981978536,0.06797653931882279,0.08229362296944101,0.07098213714560374,3,0,5,1,0.07,0.05,83,162,noisy,11,184
3,Defector,2.117283950617284,0.06964896623531161,9.0,0.08072289156626505,0.021813178640487877,0.04783578759482374,0.2795180722891566,0.6508329614755318,0.07404193126934804,0.06942299855991117,0.06998816412346157,0.06965678195783168,3,0,5,1,0.07,0.05,83,162,noisy,11,184
4,Tit For Tat,2.1154320987654325,0.48340026773761713,4.0,0.9301204819277108,0.2896697902721999,0.19373047746541724,0.18875502008032127,0.32784471218206157,0.9298704131297171,0.06537559846712829,0.9309686394708292,0.07104780561109368,3,0,5,1,0.07,0.05,83,162,noisy,11,184
5,Soft Joss: 0.9,2.109259259259259,0.540480440279637,2.0,0.9313253012048193,0.3181169120928157,0.22236352818682134,0.1752565818830879,0.28426297783727505,0.928055965578251,0.15538114961822858,0.9297824352021902,0.15864438961676827,3,0,5,1,0.07,0.05,83,162,noisy,11,184
6,Suspicious Tit For Tat,2.084567901234568,0.4535921463632307,5.0,0.06144578313253012,0.2576007734642273,0.1959913728990034,0.19059199762011003,0.3558158560166592,0.9307242028963918,0.07184213174402167,0.9258441495383087,0.07192500205312821,3,0,5,1,0.07,0.05,83,162,noisy,11,184
7,Tit For 2 Tats,2.0327160493827163,0.6820243938717835,0.0,0.9409638554216867,0.4551465119738213,0.2268778818979622,0.08278298378699986,0.2351926223412167,0.928396529426536,0.6628758875798535,0.9254399267162133,0.2675267779829325,3,0,5,1,0.07,0.05,83,162,noisy,11,184
8,Win-Shift Lose-Stay: D,1.8617283950617285,0.512516733601071,4.0,0.060240963855421686,0.19297932470623236,0.3195374088948386,0.1987803064108285,0.2887029599881005,0.07038225738486151,0.9294386084021047,0.9287529738127102,0.06991397499782588,3,0,5,1,0.07,0.05,83,162,noisy,11,184
9,Cycler DC,1.8580246913580247,0.49930090733303584,4.0,0.06867469879518072,0.15957905696861518,0.3397218503644207,0.2203629332143388,0.28033615945262536,0.19234663404929514,0.13635107856325343,0.8636362869551604,0.8072023900039328,3,0,5,1,0.07,0.05,83,162,noisy,11,184
10,Bully,1.5561728395061727,0.6300907333035847,4.0,0.06626506024096386,0.1873270861222668,0.44276364718131783,0.1575635876840696,0.21234567901234563,0.07141818263100659,0.9297568077282199,0.07354550341182683,0.9304689409423018,3,0,5,1,0.07,0.05,83,162,noisy,11,184
0,Grudger,2.382537688442211,0.11055276381909548,4.0,0.825,0.04711055276381909,0.06344221105527638,0.3380653266331658,0.5513819095477387,0.3628540850808327,0.1155722049894777,0.10400798279912751,0.09573863955021159,3,0,5,1,0.1,0.03,10,199,noisy,5,185
1,Suspicious Tit For Tat,2.2286432160804024,0.5118090452261307,2.0,0.05,0.32223618090452266,0.18957286432160803,0.19309045226130656,0.2951005025125628,0.91208666164177,0.1020362798023697,0.8966281016614559,0.09506297769314823,3,0,5,1,0.1,0.03,10,199,noisy,5,185
2,Soft Joss: 0.9,2.140075376884422,0.5453517587939698,1.0,0.95,0.3270100502512563,0.21834170854271356,0.17474874371859297,0.2798994974874372,0.9003528490300627,0.16461576942926817,0.8880793867462792,0.21410788611490988,3,0,5,1,0.1,0.03,10,199,noisy,5,185
3,Tit For 2 Tats,2.037060301507538,0.6467336683417085,0.0,0.85,0.40515075376884413,0.2415829145728643,0.11570351758793967,0.2375628140703517,0.8995610293259342,0.6196796408774107,0.8979117612657985,0.304262162370786,3,0,5,1,0.1,0.03,10,199,noisy,5,185
4,Bully,1.9962311557788945,0.5439698492462312,2.5,0.05,0.19597989949748745,0.34798994974874375,0.23932160804020097,0.21670854271356782,0.08549963342520699,0.8936498680041565,0.07891735411859276,0.8998628256312363,3,0,5,1,0.1,0.03,10,199,noisy,5,185
0,Grudger,2.5169082125603865,0.1488650651843028,11.0,0.910958904109589,0.08105022831050228,0.06781483687380054,0.3548573886572695,0.4962775461584276,0.45680562244311806,0.09989107561366069,0.115340190194128,0.09803141403205506,3,0,5,1,0.1,0.08,73,69,noisy,13,186
1,Defector,2.5144927536231885,0.09992720534709815,12.0,0.12100456621004566,0.04193964661504864,0.0579875587320495,0.371368539474555,0.528704255178347,0.09051368805220732,0.1043149393762452,0.09734126465904358,0.10038128724584038,3,0,5,1,0.1,0.08,73,69,noisy,13,186
2,Evolved FSM 16,2.4094202898550727,0.3242836344384885,9.0,0.8961187214611872,0.15402686784461647,0.170256766593872,0.3171861557805572,0.35853020978095423,0.44474062271682974,0.374896608343038,0.268399186258806,0.2564579112629148,3,0,5,1,0.1,0.08,73,69,noisy,13,186
3,Tit For Tat,2.2089371980676327,0.49973529217126594,5.0,0.9075342465753424,0.2631692144795182,0.23656607769174773,0.2307921381774866,0.26947256965124744,0.8957094676719272,0.09817893919976693,0.8969802936602386,0.09875232451898212,3,0,5,1,0.1,0.08,73,69,noisy,13,186
4,Soft Joss: 0.9,2.141304347826087,0.5401859572496857,2.0,0.9155251141552512,0.2810535371583615,0.2591324200913242,0.20878829991396994,0.2510257428363444,0.8983077024712193,0.1841099961600943,0.9029374557407893,0.18547846952647698,3,0,5,1,0.1,0.08,73,69,noisy,13,186
5,Meta Mixer: 12 players,2.130434782608696,0.44429554629078155,7.0,0.7557077625570776,0.20306399311759646,0.24123155317318504,0.24316722917080272,0.3125372245384157,0.5352293321800042,0.37516647967906686,0.515494434199465,0.3764511015265179,3,0,5,1,0.1,0.08,73,69,noisy,13,186
6,Alternator,2.0990338164251208,0.5016047912117001,5.0,0.8961187214611872,0.2009297862484283,0.30067500496327176,0.24842829726689164,0.24996691152140824,0.09734767175837972,0.09588673777631289,0.8957500868498727,0.8981155050862112,3,0,5,1,0.1,0.08,73,69,noisy,13,186
7,Cycler DC,2.092995169082126,0.4947223876646152,6.0,0.10273972602739725,0.20185626364899742,0.29286612401561773,0.2467738733373039,0.2585037389980809,0.20967865032181218,0.17627498860520838,0.8241400683520593,0.7770149171202568,3,0,5,1,0.1,0.08,73,69,noisy,13,186
8,Random: 0.5,2.043478260869565,0.5013731718615578,6.0,0.4954337899543379,0.22162662960757062,0.27974654225398715,0.22058434253193038,0.27804248560651185,0.504937190689667,0.5002510938652812,0.49129322450796603,0.5050987621328573,3,0,5,1,0.1,0.08,73,69,noisy,13,186
9,Win-Stay Lose-Shift,2.026570048309179,0.5202832373767454,5.0,0.8938356164383562,0.24487128581827802,0.27541195155846737,0.2060419561908544,0.2736748064324002,0.8985227533813304,0.10027145524079677,0.09750854369436618,0.9002316633868138,3,0,5,1,0.1,0.08,73,69,noisy,13,186
10,GTFT: 0.33,2.010869565217391,0.6357620276619681,1.0,0.8995433789954338,0.33166236516444975,0.3040996624975184,0.16349017272185826,0.20074779961617364,0.8973365451722496,0.3674963754327735,0.9035987899280524,0.3639991284403768,3,0,5,1,0.1,0.08,73,69,noisy,13,186
11,Tit For 2 Tats,1.9565217391304348,0.6870822579577791,0.0,0.8926940639269406,0.3947951823175171,0.2922870756402621,0.11349348156971743,0.1994242604725035,0.9002924064820665,0.6421486765141254,0.900810202419211,0.33301070278100464,3,0,5,1,0.1,0.08,73,69,noisy,13,186
12,Anti Tit For Tat,1.8937198067632848,0.5686916815564821,5.0,0.8995433789954338,0.2361855601879426,0.33250612136853946,0.18560982066044604,0.24569849778307196,0.1015765078298207,0.9016034745332185,0.10922289049295904,0.9035434828108678,3,0,5,1,0.1,0.08,73,69,noisy,13,186
0,"DoubleCrosser: (D, D)",2.871794871794872,0.44107744107744107,1.0,1.0,0.4066951566951567,0.034382284382284384,0.2435897435897436,0.3153328153328153,0.9150715296788889,0.7216624317298986,0.23450787084203772,0.010434028150202812,3,0,5,1,0.01,0.09,66,117,noisy,3,187
1,Suspicious Tit For Tat,2.6965811965811968,0.6496373996373996,1.0,0.015151515151515152,0.39788914788914787,0.2517482517482517,0.2564102564102564,0.09395234395234395,0.9938853082135184,0.007456810356746621,0.9921621083424801,0.007477889659799779,3,0,5,1,0.01,0.09,66,117,noisy,3,187
2,Cycler DC,1.6153846153846154,0.49572649572649574,0.0,0.007575757575757576,0.02097902097902098,0.47474747474747475,0.2608780108780109,0.2433954933954934,0.16026180458158018,0.013733165603119062,0.9923292793633365,0.893002505222011,3,0,5,1,0.01,0.09,66,117,noisy,3,187
0,Defector,2.775641025641026,0.0928062678062678,12.0,0.08205128205128205,0.04323361823361824,0.04957264957264958,0.4319088319088319,0.4752849002849003,0.11740589624903826,0.08991409798921829,0.09400042439182116,0.0912981567327251,3,0,5,1,0.09,0.03,45,24,noisy,14,188
1,Grudger,2.6794871794871797,0.2155982905982906,11.0,0.8769230769230769,0.1398148148148148,0.07578347578347579,0.3722934472934473,0.4121082621082621,0.4968512964935933,0.10037565706765587,0.11126584654225563,0.09236332045727307,3,0,5,1,0.09,0.03,45,24,noisy,14,188
2,Meta Winner: 13 players,2.5865384615384617,0.1987179487179487,11.0,0.9076923076923077,0.10042735042735043,0.0982905982905983,0.3705840455840456,0.4306980056980057,0.381318209043295,0.3532628776901076,0.14246822655876426,0.14129967866294474,3,0,5,1,0.09,0.03,45,24,noisy,14,188
3,Evolved FSM 16,2.4647435897435894,0.4294159544159544,8.0,0.9196581196581196,0.22991452991452987,0.19950142450142452,0.2999287749287749,0.2706552706552707,0.5383299178499088,0.37932345337584955,0.3445931303288005,0.3547578615492339,3,0,5,1,0.09,0.03,45,24,noisy,14,188
4,Suspicious Tit For Tat,2.173076923076923,0.46125356125356126,6.0,0.09572649572649573,0.2313390313390313,0.22991452991452993,0.23390313390313386,0.30484330484330485,0.9086855785089651,0.10813733954090117,0.9212757895320925,0.0946059154989739,3,0,5,1,0.09,0.03,45,24,noisy,14,188
5,Soft Joss: 0.9,2.1121794871794872,0.5528490028490028,2.0,0.9128205128205128,0.2963675213675213,0.2564814814814815,0.19729344729344733,0.24985754985754988,0.9136894656290283,0.16500258052058986,0.9140976886050629,0.17572923913822283,3,0,5,1,0.09,0.03,45,24,noisy,14,188
6,Random: 0.5,2.092948717948718,0.49943019943019945,5.0,0.5282051282051282,0.22649572649572647,0.2729344729344729,0.22770655270655268,0.27286324786324784,0.5084737444642214,0.4952897784222871,0.5046044182289487,0.5000296952220596,3,0,5,1,0.09,0.03,45,24,noisy,14,188
7,Win-Shift Lose-Stay: D,2.0897435897435894,0.49273504273504276,6.0,0.08376068376068375,0.21723646723646725,0.2754985754985755,0.23753561253561253,0.26972934472934473,0.0990433398799459,0.9132093250328499,0.9019293962574525,0.09600209228788638,3,0,5,1,0.09,0.03,45,24,noisy,14,188
8,Alternator,2.064102564102564,0.5116809116809117,5.0,0.9196581196581196,0.22293447293447294,0.2887464387464388,0.2259259259259259,0.2623931623931624,0.08592758085462103,0.09241992848113857,0.9131007313202181,0.9066095435672579,3,0,5,1,0.09,0.03,45,24,noisy,14,188
9,Cycler DC,2.0608974358974357,0.49572649572649574,5.0,0.0905982905982906,0.21232193732193727,0.2834045584045584,0.2312678062678063,0.273005698005698,0.1910399913175442,0.18974013899069261,0.8265791622121589,0.8054495392861777,3,0,5,1,0.09,0.03,45,24,noisy,14,188
10,GTFT: 0.33,2.03525641025641,0.6499287749287749,1.0,0.9076923076923077,0.34494301994301996,0.304985754985755,0.16274928774928774,0.18732193732193736,0.9041993929046505,0.3593244407944581,0.9229415860869365,0.34763842882747265,3,0,5,1,0.09,0.03,45,24,noisy,14,188
11,Bully,1.987179487179487,0.5358974358974359,6.0,0.09572649572649573,0.21310541310541306,0.32279202279202274,0.2243589743589744,0.23974358974358975,0.08705087292647049,0.9221960811396793,0.09487594339311932,0.9077463514041508,3,0,5,1,0.09,0.03,45,24,noisy,14,188
12,Anti Tit For Tat,1.9519230769230769,0.5640313390313391,5.0,0.8940170940170941,0.22784900284900284,0.33618233618233617,0.20876068376068377,0.2272079772079772,0.08790639049865738,0.9094844182464309,0.08733446042759213,0.9068036077953389,3,0,5,1,0.09,0.03,45,24,noisy,14,188
13,Cooperator,1.5769230769230769,0.9128917378917379,0.0,0.9094017094017094,0.44430199430199435,0.46858974358974353,0.03846153846153846,0.048646723646723636,0.9118497830321783,0.9101476081860894,0.8832577619583292,0.9168213840190292,3,0,5,1,0.09,0.03,45,24,noisy,14,188
0,"DoubleCrosser: (D, D)",2.753831417624521,0.5341446923597025,10.0,0.9764705882352941,0.46710615280594997,0.06703853955375252,0.22084741942754113,0.24500788821275632,0.8661569747515915,0.7372264584278785,0.27333832365435357,0.05714886433570573,3,0,5,1,0.02,0.01,85,58,noisy,19,189
1,Evolved HMM 5,2.747126436781609,0.4832657200811359,11.0,0.984313725490196,0.3937908496732026,0.08947487040793331,0.26050259184133423,0.25623168807752994,0.8662070648044552,0.35345574694578885,0.13836953261297996,0.15743956676978346,3,0,5,1,0.02,0.01,85,58,noisy,19,189
2,Grudger,2.663793103448276,0.2637480279468109,15.0,0.9803921568627451,0.23949740815866574,0.024250619788145147,0.3046202389001578,0.4316317331530314,0.7398666916704684,0.021143640029768398,0.06682081563943235,0.020436191637033467,3,0,5,1,0.02,0.01,85,58,noisy,19,189
3,Evolved FSM 16,2.6082375478927204,0.5060063105702051,11.0,0.9803921568627451,0.3317331530313275,0.17427315753887762,0.2811359026369169,0.21285778679287806,0.6190018722810577,0.4394197511618081,0.43087949991849106,0.36285607272099474,3,0,5,1,0.02,0.01,85,58,noisy,19,189
4,Defector,2.5517241379310343,0.019686725264818572,17.0,0.01568627450980392,0.008226279017354067,0.011460446247464505,0.38735632183908053,0.5929569528961011,0.03598010896534504,0.02957681253868657,0.022000766651679913,0.0183131706151832,3,0,5,1,0.02,0.01,85,58,noisy,19,189
5,Meta Winner: 17 players,2.506704980842912,0.07241379310344828,16.0,0.9784313725490196,0.04054541356772594,0.03186837953572233,0.364412891593419,0.5631733153031326,0.43685792873549617,0.29095062565173574,0.06444829666755741,0.07331088893743977,3,0,5,1,0.02,0.01,85,58,noisy,19,189
6,Tit For Tat,2.361111111111111,0.6032228983547442,5.0,0.9869281045751634,0.4296934865900383,0.17352941176470588,0.16986702727067843,0.22691007437457744,0.9817991997011588,0.02047612996331547,0.981768863600454,0.02030708694106575,3,0,5,1,0.02,0.01,85,58,noisy,19,189
7,Soft Joss: 0.9,2.335249042145594,0.6499211178724363,3.0,0.9784313725490196,0.46300428217263917,0.1869168356997971,0.14772368717601983,0.20235519495154383,0.9775664864789957,0.11124746783431368,0.9790213746530123,0.12065851446048231,3,0,5,1,0.02,0.01,85,58,noisy,19,189
8,Suspicious Tit For Tat,2.3055555555555554,0.5364097363083165,10.0,0.01568627450980392,0.3520734730673879,0.18433626324092856,0.19570655848546312,0.2678837052062204,0.9778804602851311,0.020372789995287428,0.9836861215781213,0.01880033157588281,3,0,5,1,0.02,0.01,85,58,noisy,19,189
9,GTFT: 0.33,2.2413793103448274,0.7464953797610998,1.0,0.9823529411764705,0.5198670272706784,0.22662835249042146,0.1057696641875141,0.1477349560513861,0.9791443585549519,0.3408066395614109,0.9802599977667822,0.3394644017569321,3,0,5,1,0.02,0.01,85,58,noisy,19,189
10,Tit For 2 Tats,2.221264367816092,0.7842461122379987,1.0,0.9803921568627451,0.5929456840207348,0.19130042821726387,0.05717827360829389,0.15857561415370747,0.9805060348905936,0.7500954555009407,0.9794196817041819,0.35938178113004093,3,0,5,1,0.02,0.01,85,58,noisy,19,189
11,Win-Stay Lose-Shift,2.134099616858238,0.5944782510705432,6.0,0.9856209150326798,0.3505747126436781,0.243903538426865,0.16654270903763807,0.2389790398918188,0.981009996698227,0.022282967980139585,0.021045237137257648,0.9806408603905488,3,0,5,1,0.02,0.01,85,58,noisy,19,189
12,Meta Mixer: 17 players,2.0909961685823757,0.4635339193148524,10.0,0.7372549019607844,0.22783412215460894,0.23569979716024336,0.21941627225602886,0.3170498084291189,0.5678028046044079,0.3899532653712619,0.5351274300781702,0.38738524067505914,3,0,5,1,0.02,0.01,85,58,noisy,19,189
13,Cycler DC,1.9980842911877394,0.5009015100292991,7.0,0.018300653594771243,0.18453910299752088,0.31636240703177815,0.23604913229659674,0.2630493576741041,0.08913322667025894,0.07145005420002794,0.9432241320114019,0.904706333641408,3,0,5,1,0.02,0.01,85,58,noisy,19,189
14,Alternator,1.9971264367816093,0.5037638043723236,6.0,0.9810457516339869,0.18882127563669146,0.3149425287356322,0.2336150552174893,0.262621140410187,0.02312558051894591,0.024138908105357206,0.9788587164700302,0.9826855205606877,3,0,5,1,0.02,0.01,85,58,noisy,19,189
15,Random: 0.5,1.9655172413793105,0.5015889114266396,7.0,0.5026143790849673,0.2101419878296146,0.291446923597025,0.21014198782961463,0.2882691007437457,0.5013538452020513,0.5060595128980996,0.512906766589108,0.4984471190220585,3,0,5,1,0.02,0.01,85,58,noisy,19,189
16,Bully,1.868773946360153,0.5789610096912328,8.0,0.02091503267973856,0.1806175343700699,0.39834347532116293,0.22676357899481628,0.1942754113139509,0.019993830562901334,0.9815210070259123,0.021594916463632343,0.9754323551966105,3,0,5,1,0.02,0.01,85,58,noisy,19,189
17,Cooperator,1.8103448275862069,0.9798174442190669,0.0,0.9869281045751634,0.5827248140635565,0.39709263015551044,0.012249267523101194,0.007933288257831869,0.9785717181880496,0.9815437102189247,0.9820906202305513,0.9815878674252985,3,0,5,1,0.02,0.01,85,58,noisy,19,189
18,Anti Tit For Tat,1.7030651340996168,0.6220644579670949,7.0,0.9823529411764705,0.18915934189767858,0.43290511606941623,0.19187514086094207,0.18606040117196304,0.02084180794364431,0.9834243459715383,0.020491263175244613,0.9768639539880523,3,0,5,1,0.02,0.01,85,58,noisy,19,189
